inicio,fin,tipo
2019-01-01 0:00,2019-01-04 16:30,3
2019-01-04 16:30,2019-01-18 19:30,1
2019-01-18 19:30,2019-01-30 16:00,3
2019-01-30 16:00,2019-02-05 22:00,1
2019-02-05 22:00,2019-02-08 14:00,3
2019-02-08 14:00,2019-02-13 8:30,1
2019-02-13 8:30,2019-02-15 10:00,3
2019-02-15 10:00,2019-02-15 16:00,1
2019-02-15 16:00,2019-02-21 17:30,3
2019-02-21 17:30,2019-02-25 18:00,1
2019-02-25 18:00,2019-03-07 15:30,3
2019-03-07 15:30,2019-03-08 16:00,2
2019-03-08 16:00,2019-03-11 16:30,3
2019-03-11 16:30,2019-03-22 2:00,1
2019-03-22 2:00,2019-03-29 21:00,3
2019-03-29 21:00,2019-04-11 4:30,1
2019-04-11 4:30,2019-04-15 18:00,3
2019-04-15 18:00,2019-04-17 16:00,1
2019-04-17 16:00,2019-04-22 16:00,3
2019-04-22 16:00,2019-04-25 8:00,1
2019-04-25 8:00,2019-04-30 18:00,3
2019-04-30 18:00,2019-05-01 6:00,1
2019-05-01 6:00,2019-05-07 11:30,3
2019-05-07 11:30,2019-05-14 1:00,2
2019-05-14 1:00,2019-05-20 11:00,3
2019-05-20 11:00,2019-05-20 22:00,2
2019-05-20 22:00,2019-05-22 22:00,3
2019-05-22 22:00,2019-05-23 19:30,2
2019-05-23 19:30,2019-05-28 19:30,3
2019-05-28 19:30,2019-06-03 22:00,2
2019-06-03 22:00,2019-06-07 2:30,3
2019-06-07 2:30,2019-06-20 15:30,1
2019-06-20 15:30,2019-06-28 22:30,3
2019-06-28 22:30,2019-07-05 5:30,1
2019-07-05 5:30,2019-07-09 17:00,3
2019-07-09 17:00,2019-07-16 8:30,1
2019-07-16 8:30,2019-08-01 21:30,3
2019-08-01 21:30,2019-08-06 2:30,2
2019-08-06 2:30,2019-08-14 15:30,3
2019-08-14 15:30,2019-08-15 13:00,2
2019-08-15 13:00,2019-08-16 23:00,3
2019-08-16 23:00,2019-08-22 1:30,1
2019-08-22 1:30,2019-08-23 18:30,3
2019-08-23 18:30,2019-08-26 1:00,2
2019-08-26 1:00,2019-08-29 10:30,3
2019-08-29 10:30,2019-08-30 12:30,1
2019-08-30 12:30,2019-09-04 8:30,3
2019-09-04 8:30,2019-09-12 17:00,1
2019-09-12 17:00,2019-09-24 17:30,3
2019-09-24 17:30,2019-09-25 16:30,2
2019-09-25 16:30,2019-09-26 14:30,3
2019-09-26 14:30,2019-09-27 21:30,2
2019-09-27 21:30,2019-10-01 17:30,3
2019-10-01 17:30,2019-10-02 19:30,2
2019-10-02 19:30,2019-10-10 20:30,3
2019-10-10 20:30,2019-10-17 12:30,1
2019-10-17 12:30,2019-10-25 16:00,3
2019-10-25 16:00,2019-11-12 18:00,1
2019-11-12 18:00,2019-11-14 20:00,3
2019-11-14 20:00,2019-11-19 13:00,1
2019-11-19 13:00,2019-11-25 16:00,3
2019-11-25 16:00,2019-11-27 23:30,1
2019-11-27 23:30,2019-12-03 12:30,3
2019-12-03 12:30,2019-12-03 18:00,2
2019-12-03 18:00,2019-12-12 16:00,3
2019-12-12 16:00,2019-12-27 5:00,1
2019-12-27 5:00,2019-12-31 18:00,3
2019-12-31 18:00,2020-01-03 3:00,1